False	0	55.90625	0.0	time	0.885244607925415
False	0	57.546875	0.0	time	0.885244607925415
False	0	59.1875	0.0	time	0.885244607925415
False	0	60.828125	0.0	time	0.885244607925415
False	9	62.46875	0.0	time	0.885244607925415
False	0	64.109375	0.0	time	0.885244607925415
False	0	65.75	0.0	time	0.885244607925415
False	0	67.390625	0.0	time	0.885244607925415
False	0	69.03125	0.0	time	0.885244607925415
False	0	70.671875	0.0	time	0.885244607925415
False	0	72.3125	0.0	time	0.885244607925415
False	0	73.953125	0.0	time	0.885244607925415
False	0	75.59375	0.0	time	0.885244607925415
False	14	70.296875	1420.0	time	0.885244607925415
False	21	71.9375	1421.5	time	0.885244607925415
False	25	73.578125	1417.0	time	0.885244607925415
False	0	82.15625	0.0	time	0.885244607925415
False	24	76.828125	1414.75	time	0.885244607925415
False	28	78.453125	1406.25	time	0.885244607925415
False	0	87.078125	0.0	time	0.885244607925415
False	12	81.703125	1440.25	time	0.885244607925415
False	0	90.4375	0.0	time	0.885244607925415
False	0	92.0625	0.0	time	0.885244607925415
False	0	93.71875	0.0	time	0.885244607925415
False	0	95.375	0.0	time	0.885244607925415
False	23	89.5	3109.25	time	0.885244607925415
False	11	91.140625	3120.5	time	0.885244607925415
False	0	100.296875	0.0	time	0.885244607925415
False	0	101.9375	0.0	time	0.885244607925415
False	0	103.59375	0.0	time	0.885244607925415
False	0	105.234375	0.0	time	0.885244607925415
False	10	99.078125	7490.5	time	0.885244607925415
False	11	100.734375	7561.5	time	0.9008686542510986
False	10	102.375	7746.75	time	0.9008686542510986
False	0	111.828125	0.0	time	0.9008686542510986
False	9	105.65625	7874.5	time	0.9008686542510986
False	9	107.34375	7959.0	time	0.9008686542510986
False	0	116.8125	0.0	time	0.9008686542510986
False	0	118.46875	0.0	time	0.9008686542510986
False	0	120.109375	0.0	time	0.9008686542510986
False	0	121.765625	0.0	time	0.9008686542510986
False	0	123.40625	0.0	time	0.9008686542510986
False	0	125.0625	0.0	time	0.9008686542510986
False	0	126.703125	0.0	time	0.9008686542510986
False	0	128.359375	0.0	time	0.9008686542510986
False	0	130.0	0.0	time	0.9008686542510986
False	0	131.65625	0.0	time	0.9008686542510986
False	0	133.296875	0.0	time	0.9008686542510986
False	0	134.953125	0.0	time	0.9321184158325195
False	0	136.59375	0.0	time	0.9321184158325195
False	0	138.328125	0.0	time	0.9321184158325195
False	0	139.96875	0.0	time	0.9321184158325195
False	0	141.640625	0.0	time	0.9321184158325195
False	0	143.28125	0.0	time	0.9321184158325195
False	0	144.9375	0.0	time	0.9321184158325195
False	0	146.59375	0.0	time	0.9321184158325195
False	0	148.25	0.0	time	0.9321184158325195
False	0	149.890625	0.0	time	0.9321184158325195
False	0	151.5625	0.0	time	0.9321184158325195
False	0	153.203125	0.0	time	0.9321184158325195
False	10	148.609375	816.0	time	0.9321184158325195
False	0	156.515625	0.0	time	0.9321184158325195
False	0	158.171875	0.0	time	0.9321184158325195
False	0	159.8125	0.0	time	0.9321184158325195
False	0	161.46875	0.0	time	0.9321184158325195
False	0	163.3125	0.0	time	0.9321184158325195
False	0	164.984375	0.0	time	0.9321184158325195
False	0	166.65625	0.0	time	0.9321184158325195
False	11	162.1875	797.5	time	0.9321184158325195
False	14	163.984375	738.25	time	0.9321184158325195
False	22	165.640625	726.25	time	0.9321184158325195
False	20	167.359375	718.25	time	0.9321184158325195
False	22	169.03125	714.75	time	0.9321184158325195
False	19	170.75	716.25	time	0.9321184158325195
False	22	172.328125	715.0	time	0.9321184158325195
False	19	173.921875	722.0	time	0.9321184158325195
False	21	175.703125	732.25	time	0.9321184158325195
False	18	177.359375	736.0	time	0.9321184158325195
False	17	178.953125	739.5	time	0.9321184158325195
False	21	180.484375	750.5	time	0.9321184158325195
False	19	182.203125	741.0	time	0.9321184158325195
False	20	183.90625	746.75	time	0.9321184158325195
False	19	185.578125	748.5	time	0.9321184158325195
False	19	187.234375	747.25	time	0.9321184158325195
False	24	188.9375	761.0	time	0.9321184158325195
False	20	190.640625	736.0	time	0.9321184158325195
False	18	192.28125	740.75	time	0.9321184158325195
False	18	194.453125	562.75	time	0.9321184158325195
False	18	196.25	548.0	time	0.9321184158325195
False	20	197.984375	541.25	time	0.9321184158325195
False	19	199.5625	540.5	time	0.9321184158325195
False	23	201.359375	536.5	time	0.9321184158325195
False	21	203.046875	540.0	time	0.9321184158325195
False	21	204.8125	537.75	time	0.9321184158325195
False	21	206.6875	537.75	time	0.9321184158325195
False	19	208.40625	504.25	time	0.9321184158325195
False	18	210.21875	483.5	time	0.9321184158325195
False	20	212.109375	466.75	time	0.9321184158325195
False	18	213.703125	459.75	time	0.9321184158325195
False	17	215.71875	449.5	time	0.9321184158325195
False	18	217.78125	409.75	time	0.9321184158325195
False	19	219.203125	396.25	time	0.9321184158325195
False	18	220.984375	385.0	time	0.9321184158325195
False	17	223.1875	376.0	time	0.9321184158325195
False	18	224.59375	370.0	time	0.9321184158325195
False	19	226.328125	363.75	time	0.9321184158325195
False	21	228.28125	358.25	time	0.9321184158325195
False	22	230.0	358.25	time	0.9321184158325195
False	21	231.125	373.0	time	0.9321184158325195
False	19	232.796875	377.5	time	0.9321184158325195
False	17	234.375	388.75	time	0.9321184158325195
False	20	236.234375	397.25	time	0.9321184158325195
False	11	237.859375	395.5	time	0.9321184158325195
False	9	239.40625	414.5	time	0.9321184158325195
False	14	240.875	427.5	time	0.9321184158325195
False	0	247.171875	0.0	time	0.9321184158325195
False	0	248.859375	0.0	time	0.947746992111206
False	23	243.203125	2132.25	time	0.947746992111206
False	26	244.890625	2119.25	time	0.947746992111206
False	25	246.59375	2104.5	time	0.947746992111206
False	25	248.28125	2094.5	time	0.9483258724212646
False	26	249.96875	2093.5	time	0.9483258724212646
False	26	251.59375	2089.75	time	0.9483258724212646
False	26	253.328125	2080.75	time	0.9483258724212646
False	25	254.953125	2079.75	time	0.9483258724212646
False	25	256.65625	2079.5	time	0.9488403797149658
False	25	258.34375	2079.0	time	0.9488403797149658
False	25	260.03125	2090.25	time	0.9488403797149658
False	25	261.703125	2091.5	time	0.9488403797149658
False	25	263.390625	2086.5	time	0.9488403797149658
False	25	265.0625	2103.25	time	0.9493262767791748
False	26	266.734375	2105.75	time	0.9493262767791748
False	25	268.390625	2119.0	time	0.9493262767791748
False	10	270.078125	2067.25	time	0.9493262767791748
False	9	271.875	1839.25	time	0.9493262767791748
False	10	273.59375	1664.25	time	0.9498355388641357
False	11	275.421875	1518.75	time	0.9498355388641357
False	15	277.203125	1399.0	time	0.9498355388641357
False	14	278.984375	1295.75	time	0.9498355388641357
False	16	280.734375	1210.25	time	0.9498355388641357
False	16	282.5	1129.0	time	0.950326681137085
False	17	284.203125	1063.0	time	0.950326681137085
False	13	285.984375	1000.5	time	0.950326681137085
False	17	287.75	953.0	time	0.950326681137085
False	15	289.515625	901.75	time	0.950326681137085
False	15	291.234375	865.25	time	0.9508402347564697
False	17	293.0625	825.25	time	0.9508402347564697
False	16	294.875	791.0	time	0.9508402347564697
False	17	296.625	765.75	time	0.9508402347564697
False	15	298.328125	735.75	time	0.9513263702392578
False	17	300.078125	714.0	time	0.9856481552124023
False	15	301.796875	691.0	time	0.9856481552124023
False	16	303.65625	671.25	time	0.9856481552124023
False	16	305.25	651.0	time	0.9856481552124023
False	15	307.015625	636.25	time	0.9856481552124023
False	16	308.828125	620.0	time	0.9856481552124023
False	17	310.453125	605.0	time	0.9856481552124023
False	17	312.203125	594.25	time	0.9856481552124023
False	16	313.96875	582.0	time	0.9856481552124023
False	17	315.75	571.5	time	0.9856481552124023
False	24	317.59375	559.75	time	0.9856481552124023
False	26	319.515625	501.0	time	0.9856481552124023
False	26	321.40625	493.5	time	0.9856481552124023
False	22	322.953125	486.5	time	0.9856481552124023
False	27	324.546875	481.0	time	0.9856481552124023
False	24	326.5	474.75	time	0.9856481552124023
False	23	328.15625	469.5	time	0.9856481552124023
False	22	330.0	465.75	time	0.9856481552124023
False	22	331.71875	461.75	time	0.9856481552124023
False	24	333.515625	457.25	time	0.9856481552124023
False	25	335.03125	454.75	time	0.9856481552124023
False	25	336.828125	451.75	time	0.9856481552124023
False	21	338.5625	449.75	time	0.9856481552124023
False	24	340.40625	448.5	time	0.9856481552124023
False	24	341.859375	447.0	time	0.9856481552124023
False	20	343.71875	445.5	time	0.9856481552124023
False	26	345.59375	434.25	time	0.9856481552124023
False	23	347.25	433.75	time	0.9856481552124023
False	23	348.734375	433.75	time	0.9856481552124023
False	26	350.828125	434.25	time	0.9856481552124023
False	26	352.21875	435.25	time	0.9856481552124023
True	25	354.140625	436.5	time	0.9856481552124023
False	23	355.75	438.5	time	0.9856481552124023
False	22	357.25	443.0	time	0.9856481552124023
False	0	3.75	0.0	time	0.9856481552124023
False	24	0.609375	447.25	time	0.9856481552124023
False	16	2.328125	439.5	time	0.9856481552124023
False	15	3.8125	472.5	time	0.9856481552124023
False	18	5.609375	470.5	time	0.9856481552124023
False	26	7.3125	478.5	time	0.9856481552124023
False	26	9.046875	484.5	time	0.9856481552124023
False	23	10.515625	491.0	time	0.9856481552124023
False	0	17.34375	0.0	time	0.9856481552124023
False	0	19.09375	0.0	time	0.9856481552124023
False	0	20.796875	0.0	time	0.9856481552124023
False	9	20.359375	243.75	time	0.9856481552124023
False	9	23.5625	244.25	time	0.9856481552124023
False	10	23.90625	245.0	time	0.9856481552124023
False	10	25.5	243.0	time	0.9856481552124023
False	11	27.109375	245.0	time	0.9856481552124023
False	11	29.0625	244.0	time	0.9856481552124023
False	10	30.640625	245.0	time	0.9856481552124023
False	11	34.1875	244.5	time	0.9856481552124023
False	10	35.890625	244.5	time	0.9856481552124023
False	11	36.484375	245.25	time	1.0012757778167725
False	12	37.40625	244.0	time	1.0012757778167725
False	13	40.203125	246.0	time	1.0012757778167725
False	12	41.4375	247.5	time	1.0012757778167725
False	0	44.75	0.0	time	1.0012757778167725
False	0	46.46875	0.0	time	1.0012757778167725
False	0	48.171875	0.0	time	1.0012757778167725
False	0	49.890625	0.0	time	1.0012757778167725
False	0	51.609375	0.0	time	1.0012757778167725
False	0	53.3125	0.0	time	1.0012757778167725
False	0	55.015625	0.0	time	1.0012757778167725
False	0	56.734375	0.0	time	1.0012757778167725
False	0	58.4375	0.0	time	1.0012757778167725
False	0	60.15625	0.0	time	1.0012757778167725
False	0	61.859375	0.0	time	1.0012757778167725
False	0	63.5625	0.0	time	1.0012757778167725
False	0	65.28125	0.0	time	1.0012757778167725
False	0	66.953125	0.0	time	1.0012757778167725
False	0	68.65625	0.0	time	1.0012757778167725
False	0	70.375	0.0	time	1.0012757778167725
False	0	72.078125	0.0	time	1.0012757778167725
False	0	73.78125	0.0	time	1.0012757778167725
False	0	75.484375	0.0	time	1.0012757778167725
False	13	70.21875	1425.0	time	1.0012757778167725
False	21	71.90625	1420.25	time	1.0012757778167725
False	25	73.609375	1418.5	time	1.0012757778167725
False	0	82.328125	0.0	time	1.0012757778167725
False	25	77.0625	1403.25	time	1.0012757778167725
False	27	78.71875	1405.5	time	1.0012757778167725
False	0	87.4375	0.0	time	1.0012757778167725
False	19	82.203125	1432.25	time	1.0012757778167725
False	0	90.90625	0.0	time	1.0012757778167725
False	0	92.59375	0.0	time	1.0012757778167725
False	0	94.3125	0.0	time	1.0012757778167725
False	0	96.015625	0.0	time	1.0012757778167725
False	22	90.21875	3107.5	time	1.0012757778167725
False	0	99.4375	0.0	time	1.0012757778167725
False	0	101.15625	0.0	time	1.0012757778167725
False	0	102.859375	0.0	time	1.0012757778167725
False	0	104.578125	0.0	time	1.0012757778167725
False	10	98.484375	7405.25	time	1.0012757778167725
False	11	100.1875	7537.75	time	1.0012757778167725
False	11	101.890625	7719.0	time	1.0012757778167725
False	0	111.40625	0.0	time	1.0012757778167725
False	9	105.296875	7921.0	time	1.0012757778167725
False	9	107.0625	7970.75	time	1.0012757778167725
False	0	116.578125	0.0	time	1.0012757778167725
False	0	118.28125	0.0	time	1.0012757778167725
False	0	120.0	0.0	time	1.0012757778167725
False	0	121.71875	0.0	time	1.0324831008911133
False	0	123.421875	0.0	time	1.0324831008911133
False	0	125.140625	0.0	time	1.0324831008911133
False	0	126.859375	0.0	time	1.0324831008911133
False	0	128.5625	0.0	time	1.0324831008911133
False	0	130.265625	0.0	time	1.0324831008911133
False	0	131.984375	0.0	time	1.0324831008911133
False	0	133.703125	0.0	time	1.0324831008911133
False	0	135.40625	0.0	time	1.0324831008911133
False	0	137.125	0.0	time	1.0324831008911133
False	0	138.875	0.0	time	1.0324831008911133
False	0	140.59375	0.0	time	1.0324831008911133
False	0	142.3125	0.0	time	1.0324831008911133
False	0	144.015625	0.0	time	1.0324831008911133
False	0	145.75	0.0	time	1.0324831008911133
False	0	147.453125	0.0	time	1.0324831008911133
False	0	149.171875	0.0	time	1.0324831008911133
False	0	150.890625	0.0	time	1.0324831008911133
False	0	152.609375	0.0	time	1.0324831008911133
False	0	154.3125	0.0	time	1.0324831008911133
False	0	156.03125	0.0	time	1.0324831008911133
False	0	157.75	0.0	time	1.0324831008911133
False	0	159.453125	0.0	time	1.0324831008911133
False	0	161.1875	0.0	time	1.0324831008911133
False	0	163.0625	0.0	time	1.0324831008911133
False	0	164.796875	0.0	time	1.0324831008911133
False	0	166.515625	0.0	time	1.0324831008911133
False	14	162.296875	729.0	time	1.0324831008911133
False	15	164.046875	725.25	time	1.0324831008911133
False	18	165.609375	728.25	time	1.0324831008911133
False	23	167.46875	713.25	time	1.0324831008911133
False	20	169.140625	709.25	time	1.0324831008911133
False	19	170.890625	708.0	time	1.0324831008911133
False	23	172.765625	705.5	time	1.0324831008911133
False	21	174.40625	712.5	time	1.0324831008911133
False	20	176.015625	725.25	time	1.0324831008911133
False	23	177.78125	731.75	time	1.0324831008911133
False	22	179.46875	726.25	time	1.0324831008911133
False	16	181.15625	739.25	time	1.0324831008911133
False	23	182.96875	731.75	time	1.0324831008911133
False	21	184.65625	734.0	time	1.0324831008911133
False	19	186.28125	747.0	time	1.0324831008911133
False	20	188.078125	733.75	time	1.0324831008911133
False	20	189.703125	748.25	time	1.0324831008911133
False	20	191.53125	723.25	time	1.0324831008911133
False	16	193.328125	732.25	time	1.0324831008911133
False	18	195.59375	542.75	time	1.0324831008911133
False	16	197.46875	530.75	time	1.0324831008911133
False	19	199.390625	522.75	time	1.0324831008911133
False	21	200.828125	522.75	time	1.0324831008911133
False	16	202.65625	517.5	time	1.0324831008911133
False	23	204.34375	522.5	time	1.0324831008911133
False	22	206.25	521.25	time	1.0324831008911133
False	22	208.25	522.0	time	1.0324831008911133
False	17	209.921875	496.5	time	1.0481672286987305
False	20	211.953125	489.5	time	1.0481672286987305
False	17	213.859375	460.0	time	1.0481672286987305
False	21	215.375	454.25	time	1.0481672286987305
False	17	217.265625	449.5	time	1.0481672286987305
False	20	219.28125	442.5	time	1.0487444400787354
False	19	221.25	407.0	time	1.0487444400787354
False	19	223.078125	393.75	time	1.0487444400787354
False	18	225.015625	384.5	time	1.0487444400787354
False	20	226.875	377.0	time	1.0487444400787354
False	20	228.515625	372.5	time	1.0492632389068604
False	20	230.28125	369.25	time	1.0492632389068604
False	20	231.859375	368.5	time	1.0492632389068604
False	24	233.75	365.5	time	1.0492632389068604
False	22	235.671875	366.5	time	1.0492632389068604
False	16	236.984375	384.75	time	1.0497443675994873
False	14	238.8125	392.75	time	1.0497443675994873
False	19	240.171875	413.5	time	1.0497443675994873
False	14	241.921875	417.0	time	1.0497443675994873
False	17	243.59375	439.0	time	1.0497443675994873
False	10	245.09375	457.5	time	1.0502591133117676
False	0	251.578125	0.0	time	1.0502591133117676
False	0	253.328125	0.0	time	1.0502591133117676
False	26	247.765625	2103.25	time	1.0502591133117676
False	26	249.515625	2093.25	time	1.0502591133117676
False	26	251.21875	2091.25	time	1.0507450103759766
False	26	252.921875	2079.5	time	1.0507450103759766
False	24	254.671875	2078.5	time	1.0507450103759766
False	26	256.421875	2080.0	time	1.0507450103759766
False	26	258.15625	2079.0	time	1.0507450103759766
False	26	259.859375	2089.75	time	1.051260232925415
False	25	261.609375	2091.75	time	1.051260232925415
False	25	263.34375	2093.0	time	1.051260232925415
False	26	265.09375	2103.25	time	1.051260232925415
False	26	266.8125	2106.0	time	1.0517444610595703
False	26	268.578125	2122.25	time	1.0517444610595703
False	10	270.328125	2039.5	time	1.0517444610595703
False	10	272.125	1815.0	time	1.0517444610595703
False	11	273.9375	1642.0	time	1.0517444610595703
False	11	275.796875	1494.5	time	1.052260160446167
False	13	277.609375	1374.0	time	1.052260160446167
False	15	279.46875	1274.0	time	1.052260160446167
False	12	281.265625	1184.5	time	1.052260160446167
False	17	283.0625	1110.25	time	1.052260160446167
False	15	284.890625	1038.75	time	1.0527448654174805
False	13	286.796875	976.25	time	1.0527448654174805
False	18	288.59375	932.5	time	1.0527448654174805
False	18	290.421875	882.75	time	1.0527448654174805
False	14	292.109375	843.25	time	1.0851433277130127
False	16	294.0	810.75	time	1.0851433277130127
False	15	295.75	773.25	time	1.0851433277130127
False	17	297.640625	748.75	time	1.0851433277130127
False	16	299.34375	723.75	time	1.0851433277130127
False	16	301.171875	699.25	time	1.0851433277130127
False	15	303.03125	677.5	time	1.0851433277130127
False	17	304.96875	658.0	time	1.0851433277130127
False	17	306.640625	641.25	time	1.0851433277130127
False	18	308.359375	625.25	time	1.0851433277130127
False	17	310.34375	606.75	time	1.0851433277130127
False	18	312.0	594.5	time	1.0851433277130127
False	16	313.921875	583.5	time	1.0851433277130127
False	17	315.734375	573.5	time	1.0851433277130127
False	26	317.5625	560.25	time	1.0851433277130127
False	27	319.484375	501.0	time	1.0851433277130127
False	26	321.375	493.5	time	1.0851433277130127
False	22	323.015625	486.5	time	1.0851433277130127
False	25	324.703125	480.75	time	1.0851433277130127
False	24	326.640625	474.25	time	1.0851433277130127
False	23	328.515625	469.25	time	1.0851433277130127
False	22	330.203125	464.25	time	1.0851433277130127
False	22	332.15625	460.5	time	1.0851433277130127
False	24	333.703125	457.5	time	1.0851433277130127
False	25	335.765625	454.0	time	1.0851433277130127
False	25	337.40625	451.0	time	1.0851433277130127
False	21	339.375	449.0	time	1.0851433277130127
False	24	340.84375	447.75	time	1.0851433277130127
False	24	342.609375	446.75	time	1.0851433277130127
False	23	344.34375	438.75	time	1.0851433277130127
False	23	346.25	433.75	time	1.0851433277130127
False	23	348.1875	433.25	time	1.0851433277130127
False	26	349.703125	434.5	time	1.0851433277130127
False	25	351.78125	434.75	time	1.0851433277130127
True	25	353.375	436.25	time	1.0851433277130127
False	25	355.015625	438.0	time	1.0851433277130127
False	24	356.734375	440.25	time	1.0851433277130127
False	0	3.265625	0.0	time	1.0851433277130127
False	21	0.515625	445.75	time	1.0851433277130127
False	21	1.921875	449.75	time	1.0851433277130127
False	0	8.53125	0.0	time	1.0851433277130127
False	21	5.609375	462.25	time	1.0851433277130127
False	26	7.046875	478.0	time	1.0851433277130127
False	26	8.75	484.0	time	1.0851433277130127
False	23	10.703125	490.0	time	1.0851433277130127
False	0	17.296875	0.0	time	1.0851433277130127
False	0	19.109375	0.0	time	1.0851433277130127
False	0	20.875	0.0	time	1.0851433277130127
False	9	21.96875	248.0	time	1.0851433277130127
False	9	23.015625	256.25	time	1.0851433277130127
False	10	25.5	241.5	time	1.0851433277130127
False	10	26.46875	246.75	time	1.0851433277130127
False	10	28.265625	245.25	time	1.0851433277130127
False	11	29.28125	245.0	time	1.0851433277130127
False	11	31.640625	244.25	time	1.0851433277130127
False	11	33.609375	244.25	time	1.0851433277130127
False	11	35.359375	244.25	time	1.0851433277130127
False	11	36.984375	244.25	time	1.0851433277130127
False	13	39.15625	245.25	time	1.0851433277130127
False	12	39.796875	246.5	time	1.0851433277130127
False	0	43.875	0.0	time	1.0851433277130127
False	0	45.640625	0.0	time	1.0851433277130127
False	0	47.40625	0.0	time	1.0851433277130127
False	0	49.1875	0.0	time	1.0851433277130127
False	0	50.9375	0.0	time	1.0851433277130127
False	0	52.71875	0.0	time	1.0851433277130127
False	0	54.46875	0.0	time	1.0851433277130127
False	0	56.25	0.0	time	1.0851433277130127
False	0	58.015625	0.0	time	1.0851433277130127
False	0	59.78125	0.0	time	1.0851433277130127
False	0	61.546875	0.0	time	1.0851433277130127
False	0	63.3125	0.0	time	1.0851433277130127
False	0	65.078125	0.0	time	1.0851433277130127
False	0	66.828125	0.0	time	1.0851433277130127
False	0	68.59375	0.0	time	1.0851433277130127
False	0	70.359375	0.0	time	1.0851433277130127
False	0	72.125	0.0	time	1.0851433277130127
False	0	73.890625	0.0	time	1.100787878036499
False	0	75.65625	0.0	time	1.100787878036499
False	14	70.46875	1421.75	time	1.100787878036499
False	21	72.171875	1419.0	time	1.100787878036499
False	24	73.9375	1421.25	time	1.100787878036499
False	26	75.75	1411.75	time	1.100787878036499
False	25	77.515625	1405.5	time	1.100787878036499
False	28	79.25	1407.25	time	1.100787878036499
False	0	88.0	0.0	time	1.100787878036499
False	0	89.78125	0.0	time	1.100787878036499
False	0	91.59375	0.0	time	1.100787878036499
False	0	93.359375	0.0	time	1.100787878036499
False	0	95.125	0.0	time	1.100787878036499
False	19	89.390625	3096.75	time	1.100787878036499
False	11	91.140625	3107.5	time	1.100787878036499
False	0	100.4375	0.0	time	1.100787878036499
False	0	102.203125	0.0	time	1.100787878036499
False	0	103.96875	0.0	time	1.100787878036499
False	0	105.75	0.0	time	1.100787878036499
False	11	99.71875	7498.25	time	1.100787878036499
False	11	101.484375	7556.25	time	1.100787878036499
False	11	103.25	7752.25	time	1.100787878036499
False	0	112.8125	0.0	time	1.100787878036499
False	9	106.8125	7965.0	time	1.100787878036499
False	9	108.578125	8094.5	time	1.100787878036499
False	0	118.171875	0.0	time	1.100787878036499
False	0	119.9375	0.0	time	1.1320183277130127
False	0	121.71875	0.0	time	1.1320183277130127
False	0	123.484375	0.0	time	1.1320183277130127
False	0	125.25	0.0	time	1.1320183277130127
False	0	127.03125	0.0	time	1.1320183277130127
False	0	128.796875	0.0	time	1.1320183277130127
False	0	130.5625	0.0	time	1.1320183277130127
False	0	132.34375	0.0	time	1.1320183277130127
False	0	134.109375	0.0	time	1.1320183277130127
False	0	135.875	0.0	time	1.1320183277130127
False	0	137.65625	0.0	time	1.1320183277130127
False	0	139.484375	0.0	time	1.1320183277130127
False	0	141.25	0.0	time	1.1320183277130127
False	0	143.03125	0.0	time	1.1320183277130127
False	0	144.8125	0.0	time	1.1320183277130127
False	0	146.578125	0.0	time	1.1320183277130127
False	0	148.359375	0.0	time	1.1320183277130127
False	0	150.125	0.0	time	1.1320183277130127
False	0	151.90625	0.0	time	1.1320183277130127
False	0	153.671875	0.0	time	1.1320183277130127
False	0	155.453125	0.0	time	1.1320183277130127
False	0	157.21875	0.0	time	1.1320183277130127
False	0	159.0	0.0	time	1.1320183277130127
False	0	160.78125	0.0	time	1.1320183277130127
False	0	162.734375	0.0	time	1.1320183277130127
False	0	164.515625	0.0	time	1.1320183277130127
False	0	166.3125	0.0	time	1.1476635932922363
False	14	162.1875	726.0	time	1.1476635932922363
False	18	163.984375	713.75	time	1.1476635932922363
False	17	165.625	719.75	time	1.14817214012146
False	23	167.5	705.0	time	1.14817214012146
False	23	169.359375	699.25	time	1.14817214012146
False	22	171.15625	697.5	time	1.1486732959747314
False	22	172.84375	695.75	time	1.1486732959747314
False	23	174.71875	699.5	time	1.1486732959747314
False	21	176.34375	714.0	time	1.149245262145996
False	21	178.125	719.25	time	1.149245262145996
False	23	180.109375	710.75	time	1.1496734619140625
False	17	181.78125	720.25	time	1.1496734619140625
False	21	183.453125	718.5	time	1.1496734619140625
False	20	185.3125	717.5	time	1.1496734619140625
False	19	187.09375	734.25	time	1.1502444744110107
False	22	188.90625	714.75	time	1.1502444744110107
False	20	190.671875	729.0	time	1.1502444744110107
False	19	192.578125	708.0	time	1.150745153427124
False	14	194.203125	720.5	time	1.150745153427124
False	14	196.984375	517.25	time	1.150745153427124
False	21	198.828125	506.25	time	1.1512455940246582
False	21	200.546875	499.0	time	1.1512455940246582
False	22	202.390625	497.75	time	1.151674747467041
False	21	204.078125	499.25	time	1.151674747467041
False	22	206.0625	497.5	time	1.151674747467041
False	23	207.78125	501.25	time	1.151674747467041
False	24	209.71875	501.0	time	1.152245283126831
False	21	211.484375	503.75	time	1.152245283126831
False	18	213.5	476.0	time	1.1526737213134766
False	19	215.171875	472.75	time	1.1526737213134766
False	18	217.015625	478.5	time	1.1526737213134766
False	19	219.3125	442.75	time	1.1526737213134766
False	20	221.046875	438.75	time	1.153245210647583
False	22	222.90625	436.75	time	1.153245210647583
False	22	224.515625	435.25	time	1.153245210647583
False	17	226.875	392.75	time	1.1537456512451172
False	19	228.6875	382.5	time	1.1537456512451172
False	22	230.53125	375.75	time	1.1537456512451172
False	19	232.609375	371.0	time	1.1542549133300781
False	20	234.46875	369.25	time	1.1542549133300781
False	21	235.859375	369.25	time	1.1542549133300781
False	19	238.046875	370.75	time	1.1542549133300781
False	22	239.859375	371.75	time	1.1542549133300781
False	24	241.28125	375.5	time	1.1542549133300781
False	18	243.09375	379.5	time	1.1542549133300781
False	13	244.875	388.25	time	1.1542549133300781
False	11	250.828125	0.0	time	1.1542549133300781
False	12	252.625	0.0	time	1.1542549133300781
False	19	249.59375	466.5	time	1.1542549133300781
False	0	256.21875	0.0	time	1.1542549133300781
